Start time:      2021/4/3 上午 12:00:07

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
2209.5,	    5380,	   531.6,	    -4.2,	     3.1,	     9.8,	   276.9,	     179
2210.5,	    5383,	   531.4,	    -4.2,	     3.1,	     9.7,	   277.0,	     173
2211.5,	    5386,	   531.2,	    -4.2,	     3.0,	     9.6,	   277.1,	     173
2212.5,	    5389,	   531.0,	    -4.1,	     3.0,	     9.5,	   277.2,	     172
2213.5,	    5392,	   530.8,	    -4.1,	     3.0,	     9.4,	   277.3,	     171
2214.5,	    5395,	   530.6,	    -4.1,	     2.9,	     9.2,	   277.4,	     173
2215.5,	    5397,	   530.4,	    -4.1,	     2.9,	     9.1,	   277.5,	     175
2216.5,	    5401,	   530.2,	    -4.1,	     2.9,	     9.0,	   277.6,	     182
2217.5,	    5404,	   530.0,	    -4.1,	     2.9,	     8.9,	   277.7,	     191
2218.5,	    5407,	   529.8,	    -4.2,	     2.9,	     8.8,	   277.8,	     191
2219.5,	    5410,	   529.6,	    -4.2,	     2.9,	     8.7,	   278.0,	     181
2220.5,	    5413,	   529.4,	    -4.2,	     2.9,	     8.6,	   278.1,	     169
2221.5,	    5415,	   529.2,	    -4.2,	     2.8,	     8.5,	   278.2,	     164
2222.5,	    5418,	   529.0,	    -4.2,	     2.8,	     8.4,	   278.4,	     167
2223.5,	    5421,	   528.8,	    -4.2,	     2.8,	     8.3,	   278.6,	     172
2224.5,	    5424,	   528.7,	    -4.3,	     2.8,	     8.2,	   278.8,	     175
2225.5,	    5427,	   528.5,	    -4.3,	     2.7,	     8.1,	   279.0,	     178
2226.5,	    5430,	   528.2,	    -4.3,	     2.7,	     8.1,	   279.2,	     179
2227.5,	    5433,	   528.0,	    -4.3,	     2.7,	     8.0,	   279.4,	     175
2228.5,	    5436,	   527.9,	    -4.3,	     2.7,	     7.9,	   279.6,	     171
2229.5,	    5439,	   527.7,	    -4.3,	     2.7,	     7.8,	   279.8,	     171
2230.5,	    5442,	   527.5,	    -4.3,	     2.7,	     7.7,	   280.1,	     171
2231.5,	    5444,	   527.3,	    -4.3,	     2.6,	     7.7,	   280.3,	     168
2232.5,	    5447,	   527.1,	    -4.3,	     2.5,	     7.6,	   280.6,	     167
2233.5,	    5450,	   526.9,	    -4.3,	     2.4,	     7.6,	   280.8,	     169
2234.5,	    5453,	   526.7,	    -4.2,	     2.3,	     7.5,	   281.1,	     167
2235.5,	    5455,	   526.5,	    -4.2,	     2.2,	     7.4,	   281.3,	     161
2236.5,	    5458,	   526.4,	    -4.1,	     2.1,	     7.4,	   281.6,	     156
2237.5,	    5461,	   526.2,	    -4.1,	     2.0,	     7.3,	   281.8,	     159
2238.5,	    5464,	   526.0,	    -4.0,	     1.9,	     7.3,	   282.1,	     173
2239.5,	    5467,	   525.8,	    -3.9,	     1.8,	     7.2,	   282.3,	     185
2240.5,	    5470,	   525.6,	    -3.9,	     1.8,	     7.2,	   282.6,	     179
2241.5,	    5472,	   525.4,	    -3.9,	     1.8,	     7.2,	   282.8,	     164
2242.5,	    5475,	   525.2,	    -3.9,	     1.8,	     7.1,	   283.0,	     152
2243.5,	    5477,	   525.1,	    -3.9,	     1.8,	     7.1,	   283.2,	     148
2244.5,	    5480,	   524.9,	    -4.0,	     1.8,	     7.1,	   283.4,	     149
2245.5,	    5483,	   524.7,	    -4.0,	     1.8,	     7.0,	   283.6,	     155
2246.5,	    5485,	   524.6,	    -4.0,	     1.8,	     7.0,	   283.8,	     155
2247.5,	    5487,	   524.4,	    -4.0,	     1.8,	     7.0,	   283.9,	     141
2248.5,	    5489,	   524.3,	    -4.0,	     1.8,	     7.0,	   284.1,	     118
2249.5,	    5491,	   524.2,	    -4.1,	     1.8,	     7.0,	   284.2,	     107
2250.5,	    5493,	   524.0,	    -4.1,	     1.8,	     6.9,	   284.3,	     115
2251.5,	    5495,	   523.9,	    -4.1,	     1.8,	     6.9,	   284.4,	     130
2252.5,	    5498,	   523.7,	    -4.1,	     1.8,	     6.9,	   284.5,	     137
2253.5,	    5500,	   523.6,	    -4.1,	     1.8,	     6.9,	   284.6,	     138
2254.5,	    5502,	   523.4,	    -4.1,	     1.8,	     6.9,	   284.6,	     141
2255.5,	    5505,	   523.3,	    -4.1,	     1.8,	     6.9,	   284.7,	     145
2256.5,	    5507,	   523.1,	    -4.1,	     1.8,	     6.9,	   284.7,	     149
2257.5,	    5510,	   522.9,	    -4.1,	     1.8,	     6.9,	   284.7,	     154
2258.5,	    5512,	   522.7,	    -4.1,	     1.8,	     6.9,	   284.7,	     149
2259.5,	    5514,	   522.6,	    -4.2,	     1.8,	     6.9,	   284.7,	     132
2260.5,	    5517,	   522.5,	    -4.2,	     1.8,	     6.9,	   284.7,	     122
2261.5,	    5519,	   522.3,	    -4.2,	     1.8,	     6.9,	   284.7,	     128
2262.5,	    5521,	   522.2,	    -4.2,	     1.8,	     6.9,	   284.7,	     138
2263.5,	    5523,	   522.0,	    -4.2,	     1.9,	     6.9,	   284.7,	     143
2264.5,	    5526,	   521.9,	    -4.2,	     1.9,	     6.9,	   284.6,	     146
2265.5,	    5528,	   521.7,	    -4.2,	     1.9,	     7.0,	   284.6,	     149
2266.5,	    5531,	   521.5,	    -4.2,	     1.9,	     7.0,	   284.6,	     149
2267.5,	    5533,	   521.4,	    -4.2,	     1.9,	     7.0,	   284.6,	     149
2268.5,	    5536,	   521.2,	    -4.2,	     1.9,	     7.0,	   284.5,	     150
2269.5,	    5538,	   521.0,	    -4.2,	     1.9,	     7.0,	   284.5,	     146
2270.5,	    5541,	   520.9,	    -4.3,	     1.9,	     7.0,	   284.5,	     137
2271.5,	    5543,	   520.7,	    -4.3,	     1.9,	     7.0,	   284.5,	     132
2272.5,	    5545,	   520.6,	    -4.3,	     1.9,	     7.1,	   284.5,	     132
2273.5,	    5547,	   520.5,	    -4.3,	     2.0,	     7.1,	   284.5,	     137
2274.5,	    5550,	   520.3,	    -4.3,	     2.0,	     7.1,	   284.4,	     149
2275.5,	    5552,	   520.1,	    -4.3,	     2.0,	     7.1,	   284.4,	     160
2276.5,	    5555,	   519.9,	    -4.3,	     2.0,	     7.1,	   284.4,	     158
2277.5,	    5558,	   519.8,	    -4.3,	     2.0,	     7.1,	   284.4,	     147
2278.5,	    5560,	   519.6,	    -4.3,	     2.0,	     7.2,	   284.5,	     131
2279.5,	    5562,	   519.5,	    -4.4,	     2.0,	     7.2,	   284.5,	     115
2280.5,	    5563,	   519.4,	    -4.4,	     2.0,	     7.2,	   284.5,	     106
2281.5,	    5565,	   519.3,	    -4.4,	     2.0,	     7.2,	   284.5,	     111
2282.5,	    5567,	   519.1,	    -4.4,	     2.0,	     7.2,	   284.5,	     125
2283.5,	    5570,	   519.0,	    -4.4,	     2.0,	     7.2,	   284.6,	     140
2284.5,	    5572,	   518.8,	    -4.4,	     2.0,	     7.3,	   284.6,	     148
2285.5,	    5575,	   518.6,	    -4.5,	     2.0,	     7.3,	   284.6,	     151
2286.5,	    5577,	   518.5,	    -4.5,	     2.0,	     7.3,	   284.6,	     151
2287.5,	    5580,	   518.3,	    -4.5,	     2.0,	     7.3,	   284.7,	     143
2288.5,	    5582,	   518.1,	    -4.5,	     2.1,	     7.3,	   284.7,	     123
2289.5,	    5583,	   518.1,	    -4.5,	     2.1,	     7.3,	   284.7,	      96
2290.5,	    5585,	   518.0,	    -4.6,	     2.1,	     7.3,	   284.8,	      79
2291.5,	    5586,	   517.9,	    -4.6,	     2.1,	     7.3,	   284.8,	      82
2292.5,	    5588,	   517.8,	    -4.6,	     2.1,	     7.3,	   284.8,	      95
2293.5,	    5589,	   517.7,	    -4.6,	     2.1,	     7.3,	   284.9,	     109
2294.5,	    5591,	   517.5,	    -4.6,	     2.1,	     7.3,	   284.9,	     123
2295.5,	    5594,	   517.4,	    -4.6,	     2.1,	     7.3,	   284.9,	     137
2296.5,	    5596,	   517.2,	    -4.6,	     2.1,	     7.3,	   284.9,	     153
2297.5,	    5599,	   517.0,	    -4.6,	     2.1,	     7.3,	   285.0,	     161
2298.5,	    5601,	   516.8,	    -4.7,	     2.1,	     7.3,	   285.0,	     144
2299.5,	    5603,	   516.7,	    -4.7,	     2.1,	     7.3,	   285.0,	     117
2300.5,	    5605,	   516.7,	    -4.7,	     2.1,	     7.3,	   285.0,	     108
2301.5,	    5607,	   516.5,	    -4.7,	     2.2,	     7.3,	   285.0,	     120
2302.5,	    5609,	   516.3,	    -4.7,	     2.2,	     7.3,	   285.0,	     126
2303.5,	    5611,	   516.2,	    -4.7,	     2.2,	     7.3,	   285.0,	     120
2304.5,	    5613,	   516.1,	    -4.7,	     2.2,	     7.3,	   285.0,	     112
2305.5,	    5615,	   516.0,	    -4.8,	     2.2,	     7.3,	   285.0,	     108
2306.5,	    5617,	   515.8,	    -4.8,	     2.2,	     7.3,	   285.0,	     101
2307.5,	    5618,	   515.8,	    -4.8,	     2.2,	     7.3,	   285.0,	      98
2308.5,	    5620,	   515.7,	    -4.8,	     2.2,	     7.3,	   285.0,	     111
2309.5,	    5622,	   515.5,	    -4.8,	     2.2,	     7.3,	   285.0,	     133
2310.5,	    5625,	   515.3,	    -4.8,	     2.2,	     7.3,	   285.0,	     147
2311.5,	    5627,	   515.2,	    -4.8,	     2.2,	     7.3,	   285.0,	     145
2312.5,	    5630,	   515.0,	    -4.9,	     2.2,	     7.3,	   284.9,	     135
2313.5,	    5632,	   514.9,	    -4.9,	     2.2,	     7.3,	   284.9,	     132
2314.5,	    5634,	   514.7,	    -4.9,	     2.2,	     7.3,	   284.9,	     138
2315.5,	    5637,	   514.6,	    -4.9,	     2.1,	     7.3,	   284.9,	     153
2316.5,	    5639,	   514.4,	    -4.9,	     2.1,	     7.3,	   284.8,	     164
2317.5,	    5642,	   514.2,	    -4.9,	     2.1,	     7.3,	   284.8,	     150
2318.5,	    5644,	   514.1,	    -4.9,	     2.1,	     7.3,	   284.7,	     114
2319.5,	    5645,	   514.0,	    -5.0,	     2.1,	     7.3,	   284.7,	      76
2320.5,	    5646,	   513.9,	    -5.0,	     2.1,	     7.3,	   284.6,	      40
2322.5,	    5648,	   513.8,	    -5.0,	     2.1,	     7.3,	   284.5,	      55
2323.5,	    5649,	   513.7,	    -5.0,	     2.1,	     7.3,	   284.4,	     109
2324.5,	    5652,	   513.6,	    -5.0,	     2.1,	     7.4,	   284.4,	     127
2325.5,	    5654,	   513.5,	    -5.0,	     2.1,	     7.4,	   284.3,	     136
2326.5,	    5656,	   513.3,	    -5.0,	     2.1,	     7.4,	   284.2,	     151
2327.5,	    5659,	   513.1,	    -5.0,	     2.1,	     7.4,	   284.1,	     158
2328.5,	    5662,	   513.0,	    -5.0,	     2.1,	     7.4,	   284.0,	     154
2329.5,	    5664,	   512.8,	    -5.0,	     2.1,	     7.5,	   283.9,	     160
2330.5,	    5667,	   512.5,	    -5.1,	     2.1,	     7.5,	   283.8,	     148
2331.5,	    5668,	   512.4,	    -5.1,	     2.1,	     7.5,	   283.7,	      92
2334.5,	    5670,	   512.4,	    -5.1,	     2.1,	     7.6,	   283.3,	      44
2335.5,	    5672,	   512.2,	    -5.1,	     2.1,	     7.6,	   283.2,	     123
2336.5,	    5675,	   512.1,	    -5.1,	     2.1,	     7.6,	   283.1,	     145
2337.5,	    5677,	   511.9,	    -5.1,	     2.1,	     7.6,	   283.0,	     153
2338.5,	    5680,	   511.7,	    -5.1,	     2.1,	     7.7,	   282.9,	     150
2339.5,	    5682,	   511.6,	    -5.1,	     2.1,	     7.7,	   282.8,	     129
2340.5,	    5684,	   511.5,	    -5.1,	     2.1,	     7.7,	   282.7,	     109
2341.5,	    5686,	   511.3,	    -5.2,	     2.1,	     7.7,	   282.6,	     107
2342.5,	    5688,	   511.2,	    -5.2,	     2.1,	     7.7,	   282.5,	     111
2343.5,	    5690,	   511.1,	    -5.2,	     2.1,	     7.8,	   282.4,	     117
2344.5,	    5692,	   511.0,	    -5.2,	     2.1,	     7.8,	   282.3,	     128
2345.5,	    5694,	   510.8,	    -5.2,	     2.1,	     7.8,	   282.2,	     130
2346.5,	    5696,	   510.7,	    -5.2,	     2.1,	     7.8,	   282.2,	     124
2347.5,	    5698,	   510.6,	    -5.2,	     2.1,	     7.9,	   282.1,	     119
2348.5,	    5700,	   510.4,	    -5.2,	     2.1,	     7.9,	   282.1,	     115
2349.5,	    5702,	   510.3,	    -5.2,	     2.1,	     7.9,	   282.1,	     114
2350.5,	    5704,	   510.2,	    -5.3,	     2.1,	     8.0,	   282.0,	     115
2351.5,	    5706,	   510.0,	    -5.3,	     2.1,	     8.0,	   282.0,	     113
2352.5,	    5707,	   509.9,	    -5.3,	     2.1,	     8.0,	   282.1,	     107
2353.5,	    5709,	   509.8,	    -5.3,	     2.1,	     8.1,	   282.1,	     107
2354.5,	    5711,	   509.7,	    -5.3,	     2.1,	     8.1,	   282.1,	     118
2355.5,	    5713,	   509.5,	    -5.3,	     2.1,	     8.1,	   282.2,	     130
2356.5,	    5716,	   509.4,	    -5.3,	     2.1,	     8.2,	   282.2,	     135
2357.5,	    5718,	   509.3,	    -5.3,	     2.1,	     8.2,	   282.3,	     135
2358.5,	    5720,	   509.1,	    -5.3,	     2.1,	     8.2,	   282.4,	     133
2359.5,	    5722,	   509.0,	    -5.3,	     2.1,	     8.3,	   282.5,	     124
2360.5,	    5724,	   508.9,	    -5.3,	     2.1,	     8.3,	   282.6,	     114
2361.5,	    5726,	   508.7,	    -5.3,	     2.1,	     8.3,	   282.7,	     111
2362.5,	    5728,	   508.6,	    -5.3,	     2.1,	     8.4,	   282.9,	     110
2363.5,	    5730,	   508.5,	    -5.4,	     2.1,	     8.4,	   283.1,	     106
2364.5,	    5731,	   508.4,	    -5.3,	     2.1,	     8.5,	   283.2,	     102
2365.5,	    5733,	   508.3,	    -5.3,	     2.1,	     8.5,	   283.4,	     107
2366.5,	    5735,	   508.1,	    -5.4,	     2.1,	     8.5,	   283.7,	     116
2367.5,	    5737,	   508.0,	    -5.4,	     2.1,	     8.6,	   283.9,	     119
2368.5,	    5739,	   507.9,	    -5.4,	     2.1,	     8.6,	   284.1,	     122
2369.5,	    5741,	   507.8,	    -5.4,	     2.0,	     8.7,	   284.4,	     127
2370.5,	    5743,	   507.6,	    -5.4,	     2.0,	     8.7,	   284.7,	     131
2371.5,	    5745,	   507.5,	    -5.4,	     2.0,	     8.8,	   285.0,	     127
2372.5,	    5747,	   507.3,	    -5.4,	     1.9,	     8.8,	   285.3,	     123
2373.5,	    5750,	   507.2,	    -5.4,	     1.9,	     8.9,	   285.6,	     124
2374.5,	    5752,	   507.1,	    -5.4,	     1.9,	     8.9,	   286.0,	     124
2375.5,	    5754,	   506.9,	    -5.4,	     1.9,	     9.0,	   286.3,	     125
2376.5,	    5756,	   506.8,	    -5.4,	     2.0,	     9.0,	   286.7,	     133
2377.5,	    5758,	   506.6,	    -5.4,	     2.0,	     9.1,	   287.1,	     143
2378.5,	    5761,	   506.5,	    -5.4,	     2.0,	     9.1,	   287.4,	     149
2379.5,	    5763,	   506.3,	    -5.4,	     2.0,	     9.2,	   287.8,	     150
2380.5,	    5766,	   506.2,	    -5.4,	     2.1,	     9.2,	   288.2,	     148
2381.5,	    5768,	   506.0,	    -5.4,	     2.0,	     9.3,	   288.6,	     145
2382.5,	    5771,	   505.8,	    -5.5,	     2.0,	     9.3,	   289.0,	     142
2383.5,	    5773,	   505.7,	    -5.5,	     2.1,	     9.4,	   289.4,	     134
2384.5,	    5775,	   505.6,	    -5.5,	     2.1,	     9.4,	   289.8,	     134
2385.5,	    5777,	   505.4,	    -5.5,	     2.1,	     9.5,	   290.2,	     135
2386.5,	    5779,	   505.2,	    -5.5,	     2.1,	     9.5,	   290.6,	     116
2387.5,	    5781,	   505.2,	    -5.5,	     2.1,	     9.6,	   291.0,	      88
2388.5,	    5782,	   505.1,	    -5.5,	     2.2,	     9.6,	   291.4,	      79
2389.5,	    5784,	   505.0,	    -5.5,	     2.2,	     9.6,	   291.8,	      96
2390.5,	    5786,	   504.9,	    -5.6,	     2.2,	     9.7,	   292.1,	     120
2391.5,	    5788,	   504.7,	    -5.6,	     2.2,	     9.7,	   292.5,	     134
2392.5,	    5790,	   504.6,	    -5.6,	     2.2,	     9.7,	   292.8,	     141
2393.5,	    5793,	   504.4,	    -5.6,	     2.2,	     9.8,	   293.1,	     148
2394.5,	    5795,	   504.3,	    -5.6,	     2.2,	     9.8,	   293.4,	     157
2395.5,	    5798,	   504.1,	    -5.6,	     2.1,	     9.8,	   293.7,	     161
2396.5,	    5801,	   503.9,	    -5.6,	     2.1,	     9.8,	   294.0,	     152
2397.5,	    5803,	   503.7,	    -5.6,	     2.1,	     9.8,	   294.2,	     130
2398.5,	    5805,	   503.7,	    -5.6,	     2.0,	     9.8,	   294.4,	     115
2399.5,	    5807,	   503.5,	    -5.5,	     2.0,	     9.9,	   294.6,	     122
2400.5,	    5809,	   503.4,	    -5.5,	     2.0,	     9.9,	   294.8,	     137
2401.5,	    5811,	   503.2,	    -5.5,	     1.9,	     9.9,	   295.0,	     139
2402.5,	    5814,	   503.1,	    -5.5,	     1.9,	     9.8,	   295.2,	     130
2403.5,	    5816,	   503.0,	    -5.5,	     1.8,	     9.8,	   295.3,	     125
2404.5,	    5818,	   502.8,	    -5.5,	     1.8,	     9.8,	   295.4,	     130
2405.5,	    5820,	   502.7,	    -5.5,	     1.8,	     9.8,	   295.5,	     137
2406.5,	    5822,	   502.5,	    -5.5,	     1.8,	     9.8,	   295.5,	     143
2407.5,	    5825,	   502.4,	    -5.5,	     1.8,	     9.8,	   295.6,	     150
2408.5,	    5827,	   502.1,	    -5.4,	     1.7,	     9.8,	   295.6,	     150
2409.5,	    5830,	   502.0,	    -5.4,	     1.7,	     9.7,	   295.6,	     137
2410.5,	    5832,	   501.9,	    -5.5,	     1.7,	     9.7,	   295.6,	     136
2411.5,	    5835,	   501.8,	    -5.5,	     1.6,	     9.7,	   295.6,	     155
2412.5,	    5837,	   501.5,	    -5.5,	     1.6,	     9.7,	   295.6,	     169
2413.5,	    5840,	   501.3,	    -5.5,	     1.6,	     9.6,	   295.5,	     159
2414.5,	    5842,	   501.2,	    -5.5,	     1.6,	     9.6,	   295.5,	     141
2415.5,	    5845,	   501.1,	    -5.5,	     1.6,	     9.6,	   295.4,	     133
2416.5,	    5847,	   500.9,	    -5.5,	     1.6,	     9.5,	   295.3,	     136
2417.5,	    5849,	   500.8,	    -5.5,	     1.6,	     9.5,	   295.2,	     143
2418.5,	    5852,	   500.6,	    -5.6,	     1.6,	     9.5,	   295.1,	     146
2419.5,	    5854,	   500.5,	    -5.6,	     1.6,	     9.4,	   295.0,	     140
2420.5,	    5856,	   500.3,	    -5.6,	     1.6,	     9.4,	   294.9,	     133
2421.5,	    5859,	   500.2,	    -5.6,	     1.6,	     9.3,	   294.8,	     136
2422.5,	    5861,	   500.0,	    -5.6,	     1.6,	     9.3,	   294.7,	     151
2423.5,	    5864,	   499.9,	    -5.6,	     1.7,	     9.3,	   294.6,	     164
2424.5,	    5867,	   499.7,	    -5.7,	     1.7,	     9.2,	   294.5,	     164
2425.5,	    5869,	   499.5,	    -5.7,	     1.7,	     9.2,	   294.4,	     152
2426.5,	    5872,	   499.4,	    -5.7,	     1.7,	     9.1,	   294.3,	     143
2427.5,	    5874,	   499.2,	    -5.7,	     1.7,	     9.1,	   294.1,	     144
2428.5,	    5877,	   499.1,	    -5.7,	     1.7,	     9.0,	   294.0,	     154
2429.5,	    5879,	   498.9,	    -5.7,	     1.7,	     9.0,	   293.9,	     161
2430.5,	    5882,	   498.7,	    -5.7,	     1.6,	     8.9,	   293.9,	     154
2431.5,	    5884,	   498.6,	    -5.7,	     1.6,	     8.9,	   293.8,	     136
2432.5,	    5886,	   498.4,	    -5.7,	     1.6,	     8.9,	   293.7,	     126
2433.5,	    5888,	   498.3,	    -5.7,	     1.6,	     8.8,	   293.6,	     135
2434.5,	    5891,	   498.1,	    -5.7,	     1.7,	     8.8,	   293.6,	     153
2435.5,	    5894,	   498.0,	    -5.7,	     1.7,	     8.7,	   293.5,	     170
2436.5,	    5897,	   497.7,	    -5.7,	     1.7,	     8.7,	   293.5,	     175
2437.5,	    5900,	   497.6,	    -5.8,	     1.7,	     8.7,	   293.5,	     163
2438.5,	    5902,	   497.4,	    -5.8,	     1.7,	     8.6,	   293.5,	     144
2439.5,	    5904,	   497.3,	    -5.8,	     1.7,	     8.6,	   293.5,	     133
2440.5,	    5906,	   497.2,	    -5.8,	     1.7,	     8.6,	   293.5,	     136
2441.5,	    5909,	   497.0,	    -5.8,	     1.7,	     8.5,	   293.5,	     152
2442.5,	    5912,	   496.8,	    -5.8,	     1.7,	     8.5,	   293.6,	     169
2443.5,	    5915,	   496.6,	    -5.8,	     1.7,	     8.5,	   293.6,	     178
2444.5,	    5918,	   496.4,	    -5.8,	     1.7,	     8.4,	   293.7,	     176
2445.5,	    5921,	   496.2,	    -5.9,	     1.7,	     8.4,	   293.8,	     166
2446.5,	    5923,	   496.1,	    -5.9,	     1.7,	     8.4,	   293.9,	     158
2447.5,	    5926,	   495.9,	    -5.9,	     1.7,	     8.4,	   294.0,	     154
2448.5,	    5928,	   495.8,	    -5.9,	     1.7,	     8.4,	   294.1,	     149
2449.5,	    5931,	   495.6,	    -5.9,	     1.6,	     8.3,	   294.2,	     145
2450.5,	    5933,	   495.5,	    -5.9,	     1.6,	     8.3,	   294.3,	     138
2451.5,	    5935,	   495.3,	    -5.9,	     1.6,	     8.3,	   294.4,	     129
2452.5,	    5937,	   495.2,	    -5.9,	     1.6,	     8.3,	   294.6,	     128
2453.5,	    5939,	   495.1,	    -6.0,	     1.6,	     8.3,	   294.7,	     135
2454.5,	    5942,	   494.9,	    -6.0,	     1.6,	     8.3,	   294.9,	     144
2455.5,	    5944,	   494.7,	    -6.0,	     1.6,	     8.3,	   295.0,	     150
2456.5,	    5947,	   494.6,	    -6.0,	     1.6,	     8.2,	   295.2,	     148
2457.5,	    5949,	   494.4,	    -6.0,	     1.6,	     8.2,	   295.3,	     141
2458.5,	    5951,	   494.3,	    -6.0,	     1.6,	     8.2,	   295.4,	     133
2459.5,	    5954,	   494.2,	    -6.1,	     1.6,	     8.2,	   295.6,	     131
2460.5,	    5956,	   494.0,	    -6.1,	     1.6,	     8.2,	   295.7,	     139
2461.5,	    5959,	   493.9,	    -6.1,	     1.6,	     8.2,	   295.9,	     153
2462.5,	    5961,	   493.7,	    -6.1,	     1.6,	     8.2,	   296.0,	     159
2463.5,	    5964,	   493.5,	    -6.1,	     1.6,	     8.2,	   296.1,	     155
2464.5,	    5966,	   493.4,	    -6.2,	     1.6,	     8.2,	   296.2,	     157
2465.5,	    5969,	   493.2,	    -6.2,	     1.6,	     8.2,	   296.3,	     163
2466.5,	    5972,	   493.0,	    -6.2,	     1.6,	     8.2,	   296.4,	     163
2467.5,	    5975,	   492.8,	    -6.2,	     1.6,	     8.2,	   296.5,	     159
2468.5,	    5977,	   492.7,	    -6.2,	     1.6,	     8.2,	   296.6,	     147
2469.5,	    5979,	   492.5,	    -6.2,	     1.6,	     8.2,	   296.6,	     126
2470.5,	    5981,	   492.4,	    -6.3,	     1.6,	     8.2,	   296.7,	     113
2471.5,	    5983,	   492.3,	    -6.3,	     1.7,	     8.2,	   296.7,	     118
2472.5,	    5985,	   492.2,	    -6.3,	     1.7,	     8.1,	   296.7,	     132
2473.5,	    5988,	   492.0,	    -6.3,	     1.7,	     8.1,	   296.8,	     148
2474.5,	    5990,	   491.8,	    -6.3,	     1.7,	     8.1,	   296.8,	     162
2475.5,	    5993,	   491.7,	    -6.3,	     1.6,	     8.1,	   296.8,	     169
2476.5,	    5996,	   491.5,	    -6.4,	     1.6,	     8.1,	   296.8,	     169
2477.5,	    5999,	   491.3,	    -6.4,	     1.6,	     8.1,	   296.7,	     168
2478.5,	    6002,	   491.1,	    -6.4,	     1.6,	     8.1,	   296.7,	     163
2479.5,	    6004,	   491.0,	    -6.4,	     1.6,	     8.1,	   296.7,	     147
2480.5,	    6006,	   490.8,	    -6.4,	     1.6,	     8.1,	   296.6,	     125
2481.5,	    6008,	   490.7,	    -6.4,	     1.6,	     8.1,	   296.6,	     104
2482.5,	    6009,	   490.7,	    -6.5,	     1.6,	     8.1,	   296.5,	      94
2483.5,	    6011,	   490.6,	    -6.5,	     1.6,	     8.1,	   296.4,	     103
2484.5,	    6013,	   490.4,	    -6.5,	     1.6,	     8.1,	   296.4,	     122
2485.5,	    6015,	   490.3,	    -6.5,	     1.7,	     8.1,	   296.3,	     138
2486.5,	    6018,	   490.1,	    -6.5,	     1.7,	     8.1,	   296.2,	     149
2487.5,	    6021,	   489.9,	    -6.6,	     1.7,	     8.1,	   296.2,	     161
