Start time:      2021/4/1 下午 09:00:02

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
1613.2,	    3885,	   639.5,	     5.4,	    10.0,	     2.6,	   244.8,	     160
1614.2,	    3888,	   639.3,	     5.4,	     9.9,	     2.6,	   244.4,	     174
1615.2,	    3890,	   639.1,	     5.4,	     9.8,	     2.6,	   244.1,	     152
1616.2,	    3893,	   638.9,	     5.4,	     9.8,	     2.6,	   243.8,	     185
1617.2,	    3895,	   638.7,	     5.4,	     9.8,	     2.6,	   243.5,	     115
1618.2,	    3898,	   638.5,	     5.3,	     9.8,	     2.6,	   243.2,	     182
1619.2,	    3900,	   638.3,	     5.3,	     9.9,	     2.6,	   243.0,	     136
1620.2,	    3902,	   638.1,	     5.3,	     9.9,	     2.6,	   242.8,	      83
1621.2,	    3905,	   637.9,	     5.3,	     9.9,	     2.6,	   242.6,	     184
1622.2,	    3907,	   637.7,	     5.3,	     9.9,	     2.6,	   242.4,	     121
1623.2,	    3910,	   637.5,	     5.2,	     9.8,	     2.6,	   242.3,	     197
1624.2,	    3913,	   637.3,	     5.2,	     9.8,	     2.6,	   242.2,	     172
1625.2,	    3915,	   637.1,	     5.2,	     9.8,	     2.6,	   242.1,	     122
1626.2,	    3919,	   636.9,	     5.2,	     9.8,	     2.6,	   242.0,	     203
1627.2,	    3921,	   636.7,	     5.2,	     9.8,	     2.6,	   241.9,	     154
1628.2,	    3923,	   636.5,	     5.2,	     9.7,	     2.6,	   241.9,	     112
1629.2,	    3925,	   636.3,	     5.1,	     9.7,	     2.6,	   241.8,	     134
1630.2,	    3928,	   636.2,	     5.1,	     9.7,	     2.6,	   241.8,	     161
1631.2,	    3930,	   636.0,	     5.1,	     9.8,	     2.6,	   241.7,	     150
1632.2,	    3933,	   635.8,	     5.1,	     9.9,	     2.6,	   241.7,	     129
1633.2,	    3935,	   635.6,	     5.1,	    10.0,	     2.6,	   241.7,	     132
1634.2,	    3938,	   635.4,	     5.1,	    10.0,	     2.6,	   241.6,	     214
1635.2,	    3941,	   635.2,	     5.0,	    10.0,	     2.6,	   241.6,	     135
1636.2,	    3942,	   635.0,	     5.0,	    10.1,	     2.6,	   241.5,	     110
1637.2,	    3946,	   634.8,	     5.0,	    10.2,	     2.6,	   241.4,	     195
1638.2,	    3948,	   634.6,	     5.0,	    10.2,	     2.6,	   241.3,	     153
1639.2,	    3950,	   634.4,	     5.0,	    10.2,	     2.6,	   241.2,	     110
1640.2,	    3953,	   634.2,	     5.0,	    10.2,	     2.6,	   241.1,	     159
1641.2,	    3955,	   634.0,	     4.9,	    10.2,	     2.6,	   241.0,	     135
1642.2,	    3957,	   633.8,	     4.9,	    10.2,	     2.6,	   240.8,	     148
1643.2,	    3960,	   633.6,	     4.9,	    10.3,	     2.6,	   240.6,	     172
1644.2,	    3962,	   633.4,	     4.9,	    10.3,	     2.5,	   240.5,	     125
1645.2,	    3965,	   633.2,	     4.9,	    10.4,	     2.5,	   240.3,	     162
1646.2,	    3968,	   633.0,	     4.8,	    10.4,	     2.5,	   240.1,	     174
1647.2,	    3970,	   632.8,	     4.8,	    10.4,	     2.5,	   239.9,	     105
1648.2,	    3973,	   632.6,	     4.8,	    10.4,	     2.5,	   239.6,	     204
1649.2,	    3976,	   632.5,	     4.8,	    10.6,	     2.5,	   239.4,	     189
1650.2,	    3978,	   632.3,	     4.8,	    10.9,	     2.5,	   239.2,	      87
1651.2,	    3980,	   632.1,	     4.8,	    11.3,	     2.5,	   239.1,	     143
1652.2,	    3983,	   631.9,	     4.7,	    11.7,	     2.5,	   238.9,	     190
1653.2,	    3984,	   631.7,	     4.7,	    12.3,	     2.5,	   238.7,	      49
1654.2,	    3987,	   631.5,	     4.7,	    12.5,	     2.5,	   238.5,	     172
1655.2,	    3990,	   631.3,	     4.7,	    12.6,	     2.5,	   238.4,	     182
1656.2,	    3993,	   631.1,	     4.7,	    12.6,	     2.5,	   238.3,	     180
1657.2,	    3996,	   630.9,	     4.6,	    12.7,	     2.5,	   238.2,	     143
1658.2,	    3998,	   630.7,	     4.6,	    12.9,	     2.5,	   238.1,	     117
1659.2,	    4000,	   630.5,	     4.6,	    13.3,	     2.5,	   238.0,	     170
1660.2,	    4003,	   630.3,	     4.6,	    13.7,	     2.5,	   238.0,	     170
1661.2,	    4006,	   630.1,	     4.6,	    14.2,	     2.5,	   238.0,	     163
1662.2,	    4008,	   630.0,	     4.5,	    14.6,	     2.5,	   237.9,	     100
1663.2,	    4009,	   629.8,	     4.5,	    15.1,	     2.5,	   237.9,	      67
1664.2,	    4012,	   629.6,	     4.5,	    15.8,	     2.4,	   238.0,	     208
1665.2,	    4015,	   629.4,	     4.5,	    16.7,	     2.4,	   238.0,	     184
1666.2,	    4017,	   629.2,	     4.5,	    17.4,	     2.4,	   238.0,	     117
1667.2,	    4020,	   629.0,	     4.4,	    17.6,	     2.4,	   238.1,	     160
1668.2,	    4022,	   628.9,	     4.4,	    17.6,	     2.4,	   238.1,	     117
1669.2,	    4024,	   628.7,	     4.4,	    17.8,	     2.4,	   238.2,	     106
1670.2,	    4026,	   628.5,	     4.4,	    18.1,	     2.4,	   238.2,	     158
1671.2,	    4028,	   628.3,	     4.4,	    18.5,	     2.4,	   238.3,	     103
1672.2,	    4031,	   628.1,	     4.4,	    18.8,	     2.4,	   238.3,	     188
1673.2,	    4034,	   627.9,	     4.4,	    19.1,	     2.4,	   238.4,	     152
1674.2,	    4037,	   627.7,	     4.3,	    19.6,	     2.4,	   238.4,	     175
1675.2,	    4040,	   627.5,	     4.3,	    20.9,	     2.3,	   238.4,	     176
1676.2,	    4041,	   627.3,	     4.3,	    23.0,	     2.3,	   238.5,	     112
1677.2,	    4044,	   627.2,	     4.3,	    25.0,	     2.3,	   238.5,	     157
1678.2,	    4047,	   627.0,	     4.3,	    26.6,	     2.3,	   238.5,	     152
1679.2,	    4049,	   626.8,	     4.2,	    27.6,	     2.3,	   238.5,	     120
1680.2,	    4050,	   626.6,	     4.2,	    28.5,	     2.3,	   238.5,	     106
1681.2,	    4053,	   626.5,	     4.2,	    29.3,	     2.3,	   238.5,	     174
1682.2,	    4055,	   626.3,	     4.1,	    29.5,	     2.3,	   238.5,	     124
1683.2,	    4057,	   626.1,	     4.1,	    29.7,	     2.3,	   238.4,	      71
1684.2,	    4059,	   625.9,	     4.1,	    30.6,	     2.3,	   238.4,	     175
1685.2,	    4062,	   625.7,	     4.1,	    32.2,	     2.3,	   238.4,	     134
1686.2,	    4065,	   625.5,	     4.0,	    34.7,	     2.3,	   238.3,	     209
1687.2,	    4068,	   625.3,	     4.0,	    37.4,	     2.3,	   238.3,	     166
1688.2,	    4070,	   625.1,	     3.9,	    38.5,	     2.3,	   238.2,	     146
1689.2,	    4073,	   624.9,	     3.9,	    38.2,	     2.3,	   238.1,	     152
1690.2,	    4076,	   624.7,	     3.9,	    38.0,	     2.3,	   238.1,	     169
1691.2,	    4078,	   624.5,	     3.8,	    38.5,	     2.3,	   238.0,	     128
1692.2,	    4080,	   624.3,	     3.8,	    39.5,	     2.3,	   238.0,	     137
1693.2,	    4083,	   624.1,	     3.8,	    41.3,	     2.3,	   237.9,	     160
1694.2,	    4086,	   623.9,	     3.7,	    43.7,	     2.3,	   237.9,	     162
1695.2,	    4089,	   623.7,	     3.7,	    47.1,	     2.3,	   237.9,	     185
1696.2,	    4090,	   623.6,	     3.6,	    52.1,	     2.3,	   237.8,	     101
1697.2,	    4093,	   623.4,	     3.6,	    56.3,	     2.3,	   237.8,	     167
1698.2,	    4096,	   623.2,	     3.5,	    59.5,	     2.3,	   237.8,	     168
1699.2,	    4098,	   623.0,	     3.5,	    63.1,	     2.4,	   237.8,	     117
1700.2,	    4100,	   622.8,	     3.4,	    65.7,	     2.4,	   237.8,	     127
1701.2,	    4103,	   622.6,	     3.4,	    66.5,	     2.4,	   237.8,	     148
1702.2,	    4106,	   622.5,	     3.4,	    66.5,	     2.4,	   237.9,	     187
1703.2,	    4107,	   622.3,	     3.3,	    66.9,	     2.4,	   238.0,	     100
1704.2,	    4108,	   622.1,	     3.3,	    67.5,	     2.4,	   238.1,	      56
1705.2,	    4111,	   621.9,	     3.3,	    67.9,	     2.5,	   238.3,	     184
1706.2,	    4114,	   621.8,	     3.3,	    68.2,	     2.5,	   238.4,	     165
1707.2,	    4116,	   621.6,	     3.2,	    68.4,	     2.5,	   238.7,	     114
1708.2,	    4118,	   621.4,	     3.2,	    68.6,	     2.5,	   238.9,	     142
1709.2,	    4120,	   621.2,	     3.2,	    69.1,	     2.6,	   239.2,	     114
1710.2,	    4123,	   621.1,	     3.1,	    69.4,	     2.6,	   239.6,	     160
1711.2,	    4125,	   620.9,	     3.1,	    69.4,	     2.6,	   239.9,	     144
1712.2,	    4128,	   620.7,	     3.1,	    69.5,	     2.7,	   240.3,	     142
1713.2,	    4131,	   620.5,	     3.0,	    69.5,	     2.7,	   240.7,	     169
1714.2,	    4133,	   620.3,	     3.0,	    69.3,	     2.7,	   241.2,	     126
1715.2,	    4136,	   620.1,	     3.0,	    69.2,	     2.7,	   241.7,	     200
1716.2,	    4139,	   619.9,	     3.0,	    69.5,	     2.8,	   242.2,	     205
1717.2,	    4141,	   619.7,	     3.0,	    70.1,	     2.8,	   242.7,	      91
1718.2,	    4143,	   619.5,	     2.9,	    70.7,	     2.8,	   243.3,	     100
1719.2,	    4146,	   619.4,	     2.9,	    70.9,	     2.9,	   243.9,	     176
1720.2,	    4148,	   619.2,	     2.9,	    70.8,	     2.9,	   244.5,	     166
1721.2,	    4150,	   619.0,	     2.9,	    71.0,	     2.9,	   245.1,	     114
1722.2,	    4152,	   618.9,	     2.8,	    71.0,	     3.0,	   245.7,	     106
1723.2,	    4153,	   618.7,	     2.8,	    70.9,	     3.0,	   246.3,	      73
1724.2,	    4156,	   618.5,	     2.8,	    70.7,	     3.0,	   247.0,	     144
1725.2,	    4158,	   618.4,	     2.8,	    70.9,	     3.1,	   247.6,	     141
1726.2,	    4161,	   618.2,	     2.7,	    71.3,	     3.1,	   248.3,	     150
1727.2,	    4163,	   618.0,	     2.7,	    71.5,	     3.1,	   249.0,	     171
1728.2,	    4166,	   617.9,	     2.7,	    71.3,	     3.2,	   249.6,	     143
1729.2,	    4167,	   617.7,	     2.7,	    71.0,	     3.2,	   250.3,	      77
1730.2,	    4169,	   617.5,	     2.7,	    70.8,	     3.2,	   251.0,	     116
1731.2,	    4171,	   617.4,	     2.7,	    70.9,	     3.2,	   251.6,	     142
1732.2,	    4174,	   617.2,	     2.6,	    71.0,	     3.3,	   252.3,	     129
1733.2,	    4176,	   617.0,	     2.6,	    70.8,	     3.3,	   253.0,	     132
1734.2,	    4178,	   616.9,	     2.6,	    70.6,	     3.3,	   253.7,	     124
1735.2,	    4180,	   616.7,	     2.6,	    70.4,	     3.4,	   254.4,	     140
1736.2,	    4183,	   616.5,	     2.6,	    70.2,	     3.4,	   255.0,	     144
1737.2,	    4185,	   616.3,	     2.5,	    70.0,	     3.4,	   255.7,	     127
1738.2,	    4187,	   616.2,	     2.5,	    69.9,	     3.4,	   256.4,	     132
1739.2,	    4190,	   616.0,	     2.5,	    69.7,	     3.5,	   257.0,	     158
1740.2,	    4192,	   615.8,	     2.5,	    69.3,	     3.5,	   257.7,	     149
1741.2,	    4194,	   615.6,	     2.5,	    69.2,	     3.5,	   258.3,	     108
1742.2,	    4197,	   615.4,	     2.5,	    69.3,	     3.6,	   259.0,	     185
1743.2,	    4200,	   615.3,	     2.4,	    69.3,	     3.6,	   259.6,	     157
1744.2,	    4202,	   615.1,	     2.4,	    69.0,	     3.7,	   260.3,	     120
1745.2,	    4204,	   614.9,	     2.4,	    68.5,	     3.7,	   260.9,	     121
1746.2,	    4206,	   614.7,	     2.4,	    67.9,	     3.7,	   261.5,	     148
1747.2,	    4208,	   614.5,	     2.4,	    67.7,	     3.8,	   262.2,	     121
1748.2,	    4211,	   614.4,	     2.4,	    67.7,	     3.8,	   262.8,	     162
1749.2,	    4213,	   614.2,	     2.4,	    67.8,	     3.9,	   263.4,	     134
1750.2,	    4216,	   614.0,	     2.3,	    67.8,	     3.9,	   264.0,	     171
1751.2,	    4218,	   613.8,	     2.3,	    67.8,	     4.0,	   264.7,	     145
1752.2,	    4221,	   613.6,	     2.3,	    67.8,	     4.0,	   265.3,	     132
1753.2,	    4224,	   613.4,	     2.3,	    67.8,	     4.1,	   265.9,	     182
1754.2,	    4225,	   613.2,	     2.3,	    67.9,	     4.1,	   266.5,	     107
1755.2,	    4229,	   613.0,	     2.2,	    67.9,	     4.2,	   267.1,	     187
1756.2,	    4232,	   612.8,	     2.2,	    68.0,	     4.2,	   267.8,	     233
1757.2,	    4235,	   612.6,	     2.2,	    68.0,	     4.3,	   268.4,	     124
1758.2,	    4237,	   612.3,	     2.2,	    67.9,	     4.3,	   269.0,	     149
1759.2,	    4241,	   612.1,	     2.1,	    68.1,	     4.4,	   269.6,	     221
1760.2,	    4244,	   611.9,	     2.1,	    68.5,	     4.4,	   270.2,	     209
1761.2,	    4247,	   611.6,	     2.1,	    69.2,	     4.5,	   270.7,	     151
1762.2,	    4250,	   611.4,	     2.1,	    70.3,	     4.5,	   271.3,	     186
1763.2,	    4253,	   611.2,	     2.1,	    71.5,	     4.6,	   271.9,	     207
1764.2,	    4256,	   611.0,	     2.0,	    72.2,	     4.6,	   272.4,	     146
1765.2,	    4260,	   610.7,	     2.0,	    72.6,	     4.7,	   272.9,	     227
1766.2,	    4262,	   610.5,	     2.0,	    72.6,	     4.7,	   273.4,	     142
1767.2,	    4264,	   610.3,	     2.0,	    72.3,	     4.8,	   273.8,	     143
1768.2,	    4268,	   610.0,	     2.0,	    72.4,	     4.8,	   274.3,	     211
1769.2,	    4271,	   609.8,	     1.9,	    72.6,	     4.8,	   274.7,	     210
1770.2,	    4275,	   609.6,	     1.9,	    72.0,	     4.9,	   275.0,	     206
1771.2,	    4277,	   609.3,	     1.9,	    71.5,	     4.9,	   275.3,	     157
1772.2,	    4281,	   609.1,	     1.9,	    71.5,	     5.0,	   275.6,	     191
1773.2,	    4283,	   608.9,	     1.9,	    71.3,	     5.0,	   275.8,	     167
1774.2,	    4287,	   608.6,	     1.9,	    70.8,	     5.0,	   276.0,	     193
1775.2,	    4290,	   608.4,	     1.9,	    69.8,	     5.1,	   276.2,	     174
1776.2,	    4293,	   608.1,	     1.9,	    68.9,	     5.1,	   276.3,	     188
1777.2,	    4297,	   607.9,	     1.9,	    68.4,	     5.2,	   276.4,	     252
1778.2,	    4300,	   607.6,	     1.9,	    68.3,	     5.2,	   276.4,	     211
1779.2,	    4304,	   607.3,	     1.8,	    68.1,	     5.2,	   276.3,	     226
1780.2,	    4307,	   607.1,	     1.8,	    67.6,	     5.3,	   276.3,	     173
1781.2,	    4311,	   606.8,	     1.8,	    67.2,	     5.3,	   276.1,	     234
1782.2,	    4314,	   606.5,	     1.8,	    67.2,	     5.3,	   276.0,	     177
1783.2,	    4319,	   606.2,	     1.8,	    67.4,	     5.4,	   275.8,	     281
1784.2,	    4322,	   606.0,	     1.7,	    67.6,	     5.4,	   275.5,	     215
1785.2,	    4326,	   605.7,	     1.7,	    67.9,	     5.4,	   275.3,	     233
1786.2,	    4330,	   605.4,	     1.6,	    68.0,	     5.5,	   275.0,	     231
1787.2,	    4333,	   605.1,	     1.6,	    68.1,	     5.5,	   274.6,	     194
1788.2,	    4336,	   604.8,	     1.6,	    68.3,	     5.5,	   274.3,	     193
1789.2,	    4341,	   604.5,	     1.5,	    68.6,	     5.6,	   274.0,	     276
1790.2,	    4345,	   604.2,	     1.5,	    68.8,	     5.6,	   273.6,	     250
1791.2,	    4349,	   603.9,	     1.4,	    69.1,	     5.6,	   273.2,	     251
1792.2,	    4353,	   603.6,	     1.4,	    69.3,	     5.6,	   272.9,	     233
1793.2,	    4357,	   603.3,	     1.4,	    69.5,	     5.7,	   272.5,	     234
1794.2,	    4362,	   603.0,	     1.3,	    69.6,	     5.7,	   272.1,	     275
1795.2,	    4366,	   602.7,	     1.3,	    69.6,	     5.7,	   271.8,	     256
1796.2,	    4370,	   602.4,	     1.3,	    69.7,	     5.7,	   271.5,	     223
1797.2,	    4374,	   602.1,	     1.2,	    69.7,	     5.7,	   271.2,	     223
1798.2,	    4378,	   601.9,	     1.2,	    69.8,	     5.8,	   270.9,	     259
1799.2,	    4382,	   601.6,	     1.1,	    69.8,	     5.8,	   270.7,	     235
1800.2,	    4384,	   601.3,	     1.1,	    69.8,	     5.8,	   270.5,	     146
1801.2,	    4387,	   601.1,	     1.1,	    70.0,	     5.8,	   270.3,	     195
1802.2,	    4391,	   600.8,	     1.1,	    70.3,	     5.8,	   270.2,	     216
1803.2,	    4394,	   600.6,	     1.0,	    70.5,	     5.9,	   270.1,	     165
1804.2,	    4397,	   600.3,	     1.0,	    70.7,	     5.9,	   270.0,	     210
1805.2,	    4400,	   600.1,	     1.0,	    70.8,	     5.9,	   270.0,	     186
1806.2,	    4404,	   599.9,	     0.9,	    71.2,	     5.9,	   270.1,	     212
1807.2,	    4407,	   599.6,	     0.9,	    71.5,	     5.9,	   270.1,	     161
1808.2,	    4409,	   599.4,	     0.9,	    71.7,	     5.9,	   270.3,	     160
1809.2,	    4413,	   599.1,	     0.8,	    71.8,	     6.0,	   270.4,	     228
1810.2,	    4417,	   598.8,	     0.8,	    71.8,	     6.0,	   270.6,	     213
1811.2,	    4421,	   598.6,	     0.8,	    71.8,	     6.0,	   270.9,	     285
1812.2,	    4425,	   598.3,	     0.7,	    71.6,	     6.0,	   271.1,	     203
1813.2,	    4429,	   598.0,	     0.7,	    71.6,	     6.0,	   271.4,	     238
1814.2,	    4433,	   597.7,	     0.7,	    71.7,	     6.0,	   271.8,	     232
1815.2,	    4438,	   597.4,	     0.6,	    71.9,	     6.0,	   272.1,	     290
1816.2,	    4441,	   597.2,	     0.6,	    71.9,	     6.0,	   272.5,	     202
1817.2,	    4445,	   596.9,	     0.5,	    72.0,	     6.0,	   272.8,	     222
1818.2,	    4447,	   596.7,	     0.5,	    72.2,	     6.0,	   273.2,	     156
1819.2,	    4449,	   596.5,	     0.5,	    72.6,	     6.1,	   273.6,	      99
1820.2,	    4452,	   596.3,	     0.4,	    72.7,	     6.1,	   274.1,	     182
1821.2,	    4454,	   596.1,	     0.4,	    72.5,	     6.1,	   274.5,	     131
1822.2,	    4457,	   595.9,	     0.4,	    72.0,	     6.1,	   274.9,	     178
1823.2,	    4461,	   595.7,	     0.4,	    71.3,	     6.0,	   275.3,	     217
1824.2,	    4463,	   595.4,	     0.4,	    71.2,	     6.0,	   275.6,	     159
1825.2,	    4466,	   595.2,	     0.4,	    71.3,	     6.0,	   276.0,	     159
1826.2,	    4469,	   595.0,	     0.3,	    71.5,	     6.0,	   276.3,	     148
1827.2,	    4472,	   594.8,	     0.3,	    71.5,	     6.0,	   276.7,	     215
1828.2,	    4474,	   594.6,	     0.3,	    71.4,	     6.0,	   276.9,	     132
1829.2,	    4477,	   594.4,	     0.3,	    71.3,	     6.0,	   277.2,	     166
1830.2,	    4480,	   594.2,	     0.2,	    71.6,	     6.0,	   277.4,	     184
1831.2,	    4483,	   594.0,	     0.2,	    72.0,	     6.0,	   277.6,	     190
1832.2,	    4487,	   593.7,	     0.2,	    72.5,	     6.0,	   277.8,	     195
1833.2,	    4489,	   593.5,	     0.1,	    73.0,	     6.0,	   277.9,	     138
1834.2,	    4491,	   593.3,	     0.1,	    73.3,	     6.0,	   278.0,	     147
1835.2,	    4495,	   593.1,	     0.1,	    73.7,	     6.0,	   278.0,	     193
1836.2,	    4497,	   592.9,	     0.0,	    74.1,	     6.0,	   278.0,	     148
1837.2,	    4500,	   592.7,	     0.0,	    74.3,	     6.0,	   278.0,	     165
1838.2,	    4503,	   592.5,	    -0.0,	    74.2,	     6.0,	   278.0,	     206
1839.2,	    4506,	   592.3,	    -0.0,	    74.0,	     6.0,	   278.0,	     183
1840.2,	    4510,	   592.1,	    -0.1,	    73.9,	     6.0,	   277.9,	     190
1841.2,	    4512,	   591.9,	    -0.1,	    74.0,	     6.0,	   277.8,	     135
1842.2,	    4515,	   591.7,	    -0.1,	    74.0,	     6.0,	   277.7,	     172
1843.2,	    4517,	   591.5,	    -0.2,	    73.9,	     6.0,	   277.7,	     162
1844.2,	    4519,	   591.3,	    -0.2,	    73.8,	     6.0,	   277.6,	     112
1845.2,	    4521,	   591.1,	    -0.2,	    73.7,	     6.0,	   277.5,	     130
1846.2,	    4525,	   590.9,	    -0.2,	    73.6,	     6.1,	   277.4,	     232
1847.2,	    4528,	   590.7,	    -0.2,	    73.5,	     6.1,	   277.4,	     158
1848.2,	    4530,	   590.5,	    -0.2,	    73.5,	     6.1,	   277.4,	     135
1849.2,	    4533,	   590.3,	    -0.3,	    73.7,	     6.1,	   277.4,	     187
1850.2,	    4536,	   590.1,	    -0.3,	    73.5,	     6.2,	   277.4,	     148
1851.2,	    4539,	   589.9,	    -0.3,	    73.3,	     6.2,	   277.5,	     179
1852.2,	    4542,	   589.7,	    -0.3,	    73.3,	     6.2,	   277.6,	     172
1853.2,	    4543,	   589.5,	    -0.4,	    73.4,	     6.2,	   277.7,	     108
1854.2,	    4546,	   589.3,	    -0.4,	    73.6,	     6.3,	   277.9,	     164
1855.2,	    4550,	   589.0,	    -0.4,	    73.6,	     6.3,	   278.1,	     200
1856.2,	    4553,	   588.8,	    -0.4,	    73.7,	     6.3,	   278.3,	     195
1857.2,	    4556,	   588.6,	    -0.5,	    73.9,	     6.3,	   278.5,	     194
1858.2,	    4559,	   588.4,	    -0.5,	    74.1,	     6.3,	   278.8,	     170
1859.2,	    4562,	   588.1,	    -0.5,	    74.1,	     6.4,	   279.1,	     176
1860.2,	    4565,	   587.9,	    -0.6,	    74.3,	     6.4,	   279.4,	     193
1861.2,	    4568,	   587.7,	    -0.6,	    74.5,	     6.4,	   279.8,	     186
1862.2,	    4572,	   587.5,	    -0.6,	    74.6,	     6.4,	   280.1,	     207
1863.2,	    4575,	   587.2,	    -0.7,	    74.4,	     6.4,	   280.5,	     230
1864.2,	    4578,	   587.0,	    -0.7,	    73.9,	     6.5,	   280.9,	     137
1865.2,	    4580,	   586.8,	    -0.7,	    73.8,	     6.5,	   281.3,	     154
1866.2,	    4582,	   586.6,	    -0.7,	    74.1,	     6.5,	   281.6,	     115
1867.2,	    4585,	   586.4,	    -0.7,	    74.2,	     6.5,	   282.0,	     189
1868.2,	    4588,	   586.2,	    -0.8,	    73.6,	     6.5,	   282.4,	     181
1869.2,	    4591,	   586.0,	    -0.8,	    72.4,	     6.5,	   282.8,	     167
1870.2,	    4594,	   585.8,	    -0.8,	    71.8,	     6.6,	   283.1,	     145
1871.2,	    4596,	   585.6,	    -0.8,	    71.9,	     6.6,	   283.4,	     165
1872.2,	    4599,	   585.4,	    -0.8,	    72.2,	     6.6,	   283.8,	     158
1873.2,	    4601,	   585.2,	    -0.8,	    72.6,	     6.6,	   284.1,	     145
1874.2,	    4604,	   585.0,	    -0.9,	    72.9,	     6.7,	   284.4,	     173
1875.2,	    4607,	   584.8,	    -0.9,	    72.6,	     6.7,	   284.7,	     152
1876.2,	    4609,	   584.6,	    -0.9,	    72.3,	     6.7,	   285.0,	     150
1877.2,	    4613,	   584.4,	    -0.9,	    72.5,	     6.7,	   285.3,	     185
1878.2,	    4616,	   584.2,	    -1.0,	    73.0,	     6.8,	   285.6,	     186
1879.2,	    4619,	   584.0,	    -1.0,	    73.4,	     6.8,	   285.8,	     198
1880.2,	    4622,	   583.7,	    -1.0,	    74.0,	     6.8,	   286.1,	     188
