Start time:      2021/4/2 下午 03:00:03

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
1005.8,	    3655,	   659.4,	     5.9,	    41.5,	     9.6,	   296.3,	     232
1006.8,	    3659,	   659.1,	     5.9,	    41.7,	     9.6,	   296.2,	     236
1007.8,	    3663,	   658.9,	     5.9,	    41.8,	     9.6,	   296.2,	     254
1008.8,	    3668,	   658.5,	     5.8,	    41.9,	     9.7,	   296.2,	     276
1009.8,	    3672,	   658.0,	     5.8,	    41.9,	     9.7,	   296.2,	     255
1010.8,	    3675,	   657.8,	     5.8,	    42.0,	     9.7,	   296.3,	     179
1011.8,	    3677,	   657.7,	     5.7,	    42.1,	     9.7,	   296.3,	     120
1012.8,	    3679,	   657.6,	     5.7,	    42.3,	     9.7,	   296.3,	     129
1013.8,	    3682,	   657.4,	     5.7,	    42.4,	     9.7,	   296.4,	     201
1014.8,	    3687,	   656.8,	     5.6,	    42.4,	     9.7,	   296.4,	     285
1015.8,	    3692,	   656.4,	     5.6,	    42.1,	     9.7,	   296.5,	     308
1016.8,	    3697,	   656.1,	     5.6,	    42.0,	     9.7,	   296.5,	     280
1017.8,	    3701,	   655.7,	     5.5,	    42.1,	     9.7,	   296.6,	     248
1018.8,	    3705,	   655.4,	     5.5,	    42.3,	     9.6,	   296.6,	     229
1019.8,	    3709,	   655.2,	     5.5,	    42.4,	     9.6,	   296.6,	     234
1020.8,	    3713,	   654.8,	     5.4,	    42.5,	     9.6,	   296.7,	     250
1021.8,	    3717,	   654.4,	     5.4,	    42.5,	     9.6,	   296.7,	     238
1022.8,	    3720,	   654.1,	     5.4,	    42.7,	     9.6,	   296.6,	     186
1023.8,	    3723,	   654.1,	     5.3,	    42.6,	     9.5,	   296.6,	     148
1024.8,	    3725,	   653.9,	     5.3,	    42.4,	     9.5,	   296.6,	     166
1025.8,	    3729,	   653.4,	     5.3,	    42.6,	     9.5,	   296.5,	     200
1026.8,	    3732,	   653.2,	     5.2,	    43.1,	     9.5,	   296.4,	     188
1027.8,	    3735,	   653.1,	     5.2,	    43.7,	     9.4,	   296.3,	     176
1028.8,	    3738,	   652.9,	     5.2,	    43.9,	     9.4,	   296.2,	     209
1029.8,	    3743,	   652.4,	     5.1,	    43.9,	     9.4,	   296.1,	     263
1030.8,	    3747,	   652.0,	     5.1,	    43.8,	     9.4,	   295.9,	     283
1031.8,	    3752,	   651.7,	     5.1,	    43.8,	     9.3,	   295.8,	     259
1032.8,	    3755,	   651.5,	     5.1,	    43.8,	     9.3,	   295.7,	     222
1033.8,	    3759,	   651.3,	     5.0,	    43.7,	     9.3,	   295.5,	     184
1034.8,	    3761,	   651.0,	     5.0,	    43.8,	     9.3,	   295.4,	     151
1035.8,	    3763,	   650.8,	     5.0,	    43.9,	     9.3,	   295.3,	     121
1036.8,	    3765,	   650.6,	     4.9,	    44.0,	     9.2,	   295.1,	      94
1037.8,	    3766,	   650.5,	     4.9,	    44.0,	     9.2,	   295.0,	      78
1038.8,	    3768,	   650.5,	     4.9,	    44.1,	     9.2,	   294.8,	      97
1039.8,	    3770,	   650.3,	     4.8,	    44.2,	     9.2,	   294.7,	     152
1040.8,	    3774,	   649.9,	     4.8,	    44.3,	     9.2,	   294.5,	     205
1041.8,	    3777,	   649.6,	     4.8,	    44.4,	     9.2,	   294.4,	     209
1042.8,	    3780,	   649.4,	     4.8,	    44.5,	     9.2,	   294.2,	     188
1043.8,	    3783,	   649.3,	     4.7,	    44.7,	     9.1,	   294.1,	     195
1044.8,	    3787,	   648.8,	     4.7,	    44.7,	     9.1,	   294.0,	     228
1045.8,	    3791,	   648.5,	     4.7,	    44.7,	     9.1,	   293.9,	     241
1046.8,	    3795,	   648.3,	     4.6,	    44.7,	     9.1,	   293.8,	     246
1047.8,	    3800,	   648.0,	     4.6,	    44.7,	     9.1,	   293.8,	     249
1048.8,	    3804,	   647.7,	     4.6,	    44.6,	     9.1,	   293.7,	     250
1049.8,	    3808,	   647.4,	     4.5,	    44.7,	     9.1,	   293.7,	     249
1050.8,	    3812,	   647.2,	     4.5,	    44.8,	     9.1,	   293.6,	     247
1051.8,	    3816,	   646.9,	     4.5,	    44.9,	     9.1,	   293.6,	     242
1052.8,	    3820,	   646.6,	     4.4,	    45.0,	     9.1,	   293.6,	     235
1053.8,	    3824,	   646.4,	     4.4,	    45.1,	     9.1,	   293.6,	     226
1054.8,	    3827,	   646.1,	     4.4,	    45.2,	     9.1,	   293.6,	     215
1055.8,	    3831,	   645.8,	     4.4,	    45.3,	     9.1,	   293.6,	     202
1056.8,	    3834,	   645.5,	     4.3,	    45.4,	     9.1,	   293.6,	     187
1057.8,	    3837,	   645.3,	     4.3,	    45.4,	     9.1,	   293.6,	     171
1058.8,	    3839,	   645.0,	     4.3,	    45.4,	     9.1,	   293.6,	     152
1059.8,	    3841,	   644.7,	     4.2,	    45.5,	     9.1,	   293.6,	     131
1060.8,	    3843,	   644.4,	     4.2,	    45.6,	     9.1,	   293.6,	     108
1061.8,	    3845,	   644.2,	     4.2,	    45.6,	     9.2,	   293.6,	      80
1062.8,	    3845,	   644.2,	     4.1,	    45.7,	     9.2,	   293.6,	      43
1063.8,	    3846,	   644.2,	     4.1,	    45.8,	     9.2,	   293.6,	      33
1064.8,	    3847,	   644.1,	     4.1,	    46.0,	     9.2,	   293.6,	      59
1065.8,	    3849,	   644.0,	     4.0,	    46.1,	     9.2,	   293.5,	     112
1066.8,	    3852,	   643.8,	     4.0,	    46.1,	     9.2,	   293.5,	     188
1067.8,	    3857,	   643.4,	     4.0,	    46.2,	     9.2,	   293.5,	     282
1068.8,	    3862,	   642.9,	     3.9,	    46.3,	     9.2,	   293.4,	     341
1069.8,	    3868,	   642.5,	     3.9,	    46.4,	     9.2,	   293.4,	     355
1070.8,	    3874,	   642.0,	     3.9,	    46.5,	     9.2,	   293.3,	     330
1071.8,	    3878,	   641.6,	     3.8,	    46.6,	     9.3,	   293.1,	     236
1072.8,	    3880,	   641.5,	     3.8,	    46.6,	     9.3,	   293.0,	     112
1074.8,	    3882,	   641.4,	     3.7,	    46.6,	     9.3,	   292.6,	      63
1075.8,	    3884,	   641.2,	     3.7,	    46.7,	     9.3,	   292.4,	     154
1076.8,	    3888,	   640.9,	     3.7,	    46.8,	     9.3,	   292.1,	     221
1077.8,	    3892,	   640.5,	     3.7,	    47.0,	     9.3,	   291.8,	     241
1078.8,	    3895,	   640.2,	     3.6,	    47.2,	     9.4,	   291.4,	     211
1079.8,	    3898,	   640.1,	     3.6,	    47.3,	     9.4,	   291.0,	     172
1080.8,	    3901,	   639.9,	     3.6,	    47.4,	     9.4,	   290.6,	     167
1081.8,	    3904,	   639.6,	     3.5,	    47.5,	     9.4,	   290.2,	     197
1082.8,	    3908,	   639.3,	     3.5,	    47.5,	     9.4,	   289.7,	     218
1083.8,	    3912,	   639.1,	     3.5,	    47.6,	     9.4,	   289.2,	     206
1084.8,	    3914,	   638.7,	     3.4,	    47.8,	     9.3,	   288.6,	     148
1085.8,	    3915,	   638.6,	     3.4,	    47.8,	     9.3,	   288.1,	      48
1089.8,	    3923,	   638.0,	     3.3,	    47.6,	     9.2,	   285.6,	     122
1090.8,	    3928,	   637.7,	     3.3,	    47.6,	     9.2,	   284.9,	     319
1091.8,	    3933,	   637.4,	     3.2,	    47.7,	     9.1,	   284.3,	     303
1092.8,	    3938,	   636.8,	     3.2,	    47.5,	     9.1,	   283.7,	     257
1093.8,	    3940,	   636.6,	     3.2,	    47.6,	     9.0,	   283.1,	     140
1097.8,	    3951,	   635.9,	     3.1,	    44.4,	     8.8,	   281.0,	     170
1098.8,	    3959,	   635.2,	     3.1,	    40.4,	     8.8,	   280.4,	     452
1099.8,	    3966,	   634.7,	     3.2,	    35.7,	     8.7,	   279.7,	     397
1100.8,	    3970,	   634.4,	     3.4,	    31.3,	     8.6,	   279.1,	     295
1101.8,	    3974,	   634.2,	     3.5,	    27.9,	     8.5,	   278.5,	     212
1102.8,	    3977,	   633.9,	     3.6,	    24.4,	     8.5,	   277.9,	     166
1103.8,	    3979,	   633.7,	     3.8,	    20.8,	     8.4,	   277.3,	     139
1104.8,	    3981,	   633.5,	     3.9,	    17.5,	     8.3,	   276.7,	     117
1105.8,	    3983,	   633.5,	     4.1,	    14.7,	     8.2,	   276.2,	     128
1106.8,	    3986,	   633.3,	     4.2,	    12.3,	     8.2,	   275.6,	     190
1107.8,	    3991,	   632.8,	     4.5,	     9.7,	     8.1,	   275.1,	     260
1108.8,	    3995,	   632.4,	     4.6,	     8.6,	     8.0,	   274.6,	     273
1109.8,	    3999,	   632.1,	     4.6,	     8.7,	     7.9,	   274.2,	     226
1110.8,	    4002,	   631.9,	     4.6,	     8.7,	     7.9,	   273.7,	     152
1112.8,	    4007,	   631.7,	     4.7,	     7.6,	     7.7,	   272.9,	     148
1113.8,	    4011,	   631.3,	     4.8,	     7.0,	     7.7,	   272.5,	     261
1114.8,	    4016,	   630.8,	     4.8,	     6.6,	     7.6,	   272.2,	     290
1115.8,	    4020,	   630.5,	     4.8,	     6.6,	     7.6,	   271.9,	     243
1116.8,	    4023,	   630.3,	     4.8,	     6.7,	     7.5,	   271.6,	     166
1117.8,	    4024,	   630.2,	     4.8,	     6.7,	     7.5,	   271.4,	     104
1118.8,	    4026,	   630.1,	     4.8,	     6.5,	     7.5,	   271.3,	      84
1120.8,	    4030,	   629.7,	     4.8,	     5.8,	     7.4,	   270.9,	     138
1121.8,	    4033,	   629.4,	     4.9,	     5.3,	     7.4,	   270.7,	     163
1122.8,	    4035,	   629.3,	     5.0,	     4.8,	     7.3,	   270.6,	     117
1124.8,	    4039,	   629.2,	     5.1,	     4.2,	     7.2,	   270.4,	     113
1125.8,	    4042,	   628.8,	     5.2,	     4.0,	     7.2,	   270.4,	     217
1126.8,	    4047,	   628.4,	     5.2,	     3.9,	     7.2,	   270.4,	     256
1127.8,	    4051,	   628.1,	     5.2,	     3.8,	     7.1,	   270.5,	     249
1128.8,	    4055,	   627.9,	     5.2,	     3.7,	     7.1,	   270.5,	     231
1129.8,	    4058,	   627.6,	     5.2,	     3.6,	     7.1,	   270.6,	     222
1130.8,	    4062,	   627.4,	     5.3,	     3.6,	     7.1,	   270.7,	     221
1131.8,	    4066,	   627.1,	     5.3,	     3.5,	     7.0,	   270.8,	     229
1132.8,	    4070,	   626.7,	     5.3,	     3.5,	     7.0,	   270.9,	     224
1133.8,	    4072,	   626.2,	     5.3,	     3.5,	     7.0,	   271.1,	     131
1138.8,	    4080,	   625.8,	     5.3,	     3.5,	     6.9,	   272.1,	      99
1139.8,	    4086,	   625.3,	     5.3,	     3.5,	     6.8,	   272.3,	     364
1140.8,	    4091,	   625.0,	     5.3,	     3.5,	     6.8,	   272.5,	     301
1141.8,	    4095,	   624.7,	     5.3,	     3.6,	     6.8,	   272.8,	     216
1142.8,	    4097,	   624.7,	     5.3,	     3.7,	     6.7,	   273.0,	     156
1143.8,	    4100,	   624.5,	     5.3,	     3.8,	     6.7,	   273.3,	     142
1144.8,	    4102,	   624.1,	     5.3,	     3.9,	     6.7,	   273.5,	     136
1145.8,	    4104,	   624.0,	     5.3,	     3.9,	     6.6,	   273.7,	      96
1147.8,	    4106,	   624.0,	     5.2,	     4.0,	     6.6,	   274.1,	      66
1148.8,	    4108,	   623.7,	     5.2,	     4.1,	     6.5,	   274.3,	     102
1149.8,	    4110,	   623.5,	     5.2,	     4.2,	     6.5,	   274.4,	     126
1150.8,	    4113,	   623.3,	     5.1,	     4.3,	     6.5,	   274.4,	     183
1151.8,	    4118,	   623.2,	     5.1,	     4.4,	     6.5,	   274.5,	     287
1152.8,	    4125,	   622.7,	     5.1,	     4.4,	     6.4,	   274.6,	     419
1153.8,	    4133,	   621.8,	     5.1,	     4.5,	     6.4,	   274.6,	     492
1154.8,	    4140,	   621.0,	     5.1,	     4.5,	     6.4,	   274.6,	     400
1160.8,	    4148,	   620.8,	     5.0,	     4.5,	     6.3,	   274.7,	      80
1161.8,	    4153,	   620.4,	     5.0,	     4.7,	     6.3,	   274.7,	     302
1162.8,	    4158,	   619.8,	     5.0,	     4.8,	     6.3,	   274.7,	     304
1163.8,	    4162,	   619.6,	     5.0,	     4.9,	     6.3,	   274.7,	     238
1164.8,	    4165,	   619.5,	     4.9,	     5.0,	     6.3,	   274.8,	     186
1165.8,	    4168,	   619.2,	     4.9,	     5.1,	     6.3,	   274.8,	     174
1166.8,	    4171,	   619.0,	     4.9,	     5.1,	     6.3,	   274.8,	     183
1167.8,	    4174,	   618.8,	     4.9,	     5.1,	     6.3,	   274.9,	     205
1168.8,	    4178,	   618.4,	     4.8,	     5.1,	     6.3,	   275.0,	     227
1169.8,	    4182,	   618.1,	     4.8,	     5.2,	     6.3,	   275.1,	     223
1170.8,	    4185,	   617.9,	     4.8,	     5.2,	     6.3,	   275.3,	     206
1171.8,	    4188,	   617.7,	     4.7,	     5.2,	     6.3,	   275.5,	     193
1172.8,	    4191,	   617.4,	     4.7,	     5.2,	     6.3,	   275.7,	     186
1173.8,	    4194,	   617.1,	     4.7,	     5.2,	     6.3,	   275.9,	     175
1174.8,	    4197,	   617.0,	     4.7,	     5.3,	     6.3,	   276.2,	     148
1175.8,	    4199,	   616.9,	     4.6,	     5.3,	     6.4,	   276.5,	     141
1176.8,	    4202,	   616.6,	     4.6,	     5.4,	     6.4,	   276.9,	     161
1177.8,	    4205,	   616.3,	     4.6,	     5.4,	     6.4,	   277.2,	     155
1178.8,	    4207,	   616.3,	     4.6,	     5.4,	     6.4,	   277.6,	     132
1179.8,	    4209,	   616.1,	     4.5,	     5.4,	     6.4,	   278.0,	     131
1180.8,	    4211,	   615.9,	     4.5,	     5.4,	     6.5,	   278.4,	     132
1181.8,	    4213,	   615.8,	     4.5,	     5.5,	     6.5,	   278.8,	     130
1182.8,	    4216,	   615.6,	     4.4,	     5.5,	     6.5,	   279.1,	     141
1183.8,	    4218,	   615.4,	     4.4,	     5.5,	     6.5,	   279.4,	     158
1184.8,	    4221,	   615.1,	     4.4,	     5.5,	     6.5,	   279.7,	     184
1185.8,	    4225,	   614.9,	     4.4,	     5.5,	     6.5,	   280.1,	     223
1186.8,	    4230,	   614.5,	     4.3,	     5.6,	     6.6,	   280.5,	     265
1187.8,	    4234,	   614.1,	     4.3,	     5.6,	     6.6,	   280.9,	     267
1188.8,	    4238,	   613.9,	     4.3,	     5.6,	     6.6,	   281.3,	     227
1189.8,	    4241,	   613.7,	     4.3,	     5.7,	     6.6,	   281.7,	     199
1190.8,	    4244,	   613.4,	     4.2,	     5.7,	     6.6,	   282.1,	     196
1191.8,	    4248,	   613.2,	     4.2,	     5.7,	     6.7,	   282.5,	     200
1192.8,	    4251,	   612.9,	     4.2,	     5.7,	     6.7,	   282.9,	     212
1193.8,	    4255,	   612.6,	     4.1,	     5.8,	     6.7,	   283.3,	     221
1194.8,	    4259,	   612.4,	     4.1,	     5.8,	     6.7,	   283.6,	     228
1195.8,	    4263,	   612.1,	     4.1,	     5.9,	     6.7,	   283.9,	     234
1196.8,	    4267,	   611.9,	     4.1,	     5.9,	     6.7,	   284.2,	     238
1197.8,	    4271,	   611.6,	     4.0,	     6.0,	     6.7,	   284.5,	     241
1198.8,	    4275,	   611.3,	     4.0,	     6.2,	     6.8,	   284.8,	     242
1199.8,	    4279,	   611.1,	     4.0,	     6.3,	     6.8,	   285.1,	     241
1200.8,	    4283,	   610.8,	     3.9,	     6.4,	     6.8,	   285.3,	     239
1201.8,	    4287,	   610.6,	     3.9,	     6.5,	     6.8,	   285.6,	     235
1202.8,	    4290,	   610.3,	     3.9,	     6.5,	     6.8,	   285.8,	     229
1203.8,	    4294,	   610.0,	     3.9,	     6.6,	     6.8,	   286.0,	     221
1204.8,	    4298,	   609.8,	     3.8,	     6.6,	     6.8,	   286.2,	     212
1205.8,	    4301,	   609.5,	     3.8,	     6.6,	     6.8,	   286.4,	     202
1206.8,	    4304,	   609.3,	     3.8,	     6.7,	     6.9,	   286.6,	     189
1207.8,	    4307,	   609.0,	     3.8,	     6.7,	     6.9,	   286.8,	     175
1208.8,	    4310,	   608.8,	     3.7,	     6.8,	     6.9,	   287.0,	     160
1209.8,	    4312,	   608.5,	     3.7,	     6.9,	     6.9,	   287.1,	     143
1210.8,	    4314,	   608.2,	     3.7,	     7.2,	     6.9,	   287.3,	     124
1211.8,	    4316,	   608.0,	     3.7,	     7.3,	     6.9,	   287.4,	     103
1212.8,	    4317,	   607.9,	     3.6,	     7.4,	     7.0,	   287.6,	      85
1213.8,	    4319,	   607.9,	     3.6,	     7.3,	     7.0,	   287.7,	      92
1214.8,	    4321,	   607.6,	     3.6,	     7.3,	     7.0,	   287.8,	     136
1215.8,	    4324,	   607.3,	     3.6,	     7.3,	     7.0,	   287.9,	     183
1216.8,	    4328,	   607.0,	     3.5,	     7.3,	     7.0,	   287.9,	     222
1217.8,	    4332,	   606.7,	     3.5,	     7.3,	     7.0,	   288.0,	     255
1218.8,	    4337,	   606.4,	     3.5,	     7.4,	     7.1,	   288.0,	     280
1219.8,	    4342,	   606.2,	     3.4,	     7.4,	     7.1,	   288.0,	     299
1220.8,	    4347,	   605.6,	     3.4,	     7.4,	     7.1,	   288.1,	     300
1221.8,	    4351,	   605.4,	     3.4,	     7.4,	     7.1,	   288.1,	     252
1222.8,	    4355,	   605.2,	     3.3,	     7.4,	     7.1,	   288.0,	     198
1223.8,	    4357,	   605.0,	     3.3,	     7.4,	     7.1,	   288.0,	     135
1224.8,	    4358,	   604.8,	     3.3,	     7.4,	     7.1,	   288.0,	      58
1229.8,	    4362,	   604.7,	     3.1,	     7.8,	     7.1,	   287.7,	      49
1230.8,	    4367,	   604.1,	     3.1,	     7.8,	     7.1,	   287.6,	     319
1231.8,	    4372,	   603.6,	     3.1,	     7.9,	     7.1,	   287.5,	     300
1232.8,	    4376,	   603.5,	     3.1,	     7.9,	     7.1,	   287.3,	     210
1233.8,	    4380,	   603.5,	     3.0,	     7.9,	     7.1,	   287.2,	     237
1234.8,	    4382,	   603.1,	     3.0,	     7.9,	     7.1,	   287.1,	     157
1235.8,	    4385,	   602.8,	     3.0,	     8.0,	     7.1,	   287.0,	     131
1237.8,	    4388,	   602.8,	     2.9,	     8.0,	     7.1,	   286.7,	     107
1238.8,	    4390,	   602.6,	     2.9,	     8.0,	     7.0,	   286.6,	      97
1239.8,	    4391,	   602.4,	     2.9,	     8.0,	     7.0,	   286.4,	     100
1240.8,	    4395,	   602.1,	     2.8,	     8.0,	     7.0,	   286.2,	     186
1241.8,	    4398,	   601.9,	     2.8,	     8.1,	     6.9,	   286.1,	     194
1242.8,	    4401,	   601.7,	     2.8,	     8.1,	     6.9,	   285.9,	     194
1243.8,	    4404,	   601.4,	     2.8,	     8.1,	     6.9,	   285.7,	     194
1244.8,	    4407,	   601.2,	     2.7,	     8.1,	     6.8,	   285.5,	     194
1245.8,	    4411,	   600.9,	     2.7,	     8.1,	     6.8,	   285.3,	     194
1246.8,	    4414,	   600.7,	     2.7,	     8.1,	     6.8,	   285.1,	     194
1247.8,	    4417,	   600.5,	     2.6,	     8.1,	     6.7,	   285.0,	     194
1248.8,	    4420,	   600.2,	     2.6,	     8.1,	     6.7,	   284.8,	     194
1249.8,	    4424,	   600.0,	     2.6,	     8.1,	     6.7,	   284.6,	     194
1250.8,	    4427,	   599.7,	     2.6,	     8.2,	     6.6,	   284.4,	     194
1251.8,	    4430,	   599.5,	     2.5,	     8.2,	     6.6,	   284.2,	     194
1252.8,	    4433,	   599.2,	     2.5,	     8.2,	     6.6,	   284.1,	     194
1253.8,	    4437,	   599.0,	     2.5,	     8.2,	     6.5,	   283.9,	     194
1254.8,	    4440,	   598.8,	     2.5,	     8.2,	     6.5,	   283.7,	     194
1255.8,	    4443,	   598.5,	     2.4,	     8.2,	     6.5,	   283.5,	     194
1256.8,	    4446,	   598.3,	     2.4,	     8.2,	     6.5,	   283.4,	     193
1257.8,	    4450,	   598.0,	     2.4,	     8.2,	     6.4,	   283.2,	     193
1258.8,	    4453,	   597.8,	     2.3,	     8.2,	     6.4,	   283.1,	     193
1259.8,	    4456,	   597.6,	     2.3,	     8.2,	     6.4,	   282.9,	     193
1260.8,	    4459,	   597.3,	     2.3,	     8.2,	     6.4,	   282.8,	     193
1261.8,	    4462,	   597.1,	     2.2,	     8.2,	     6.4,	   282.6,	     193
1262.8,	    4466,	   596.8,	     2.2,	     8.3,	     6.3,	   282.5,	     193
1263.8,	    4469,	   596.6,	     2.2,	     8.3,	     6.3,	   282.4,	     193
1264.8,	    4472,	   596.4,	     2.2,	     8.3,	     6.3,	   282.3,	     193
1265.8,	    4475,	   596.1,	     2.1,	     8.3,	     6.3,	   282.2,	     193
1266.8,	    4479,	   595.9,	     2.1,	     8.3,	     6.3,	   282.1,	     193
1267.8,	    4482,	   595.6,	     2.1,	     8.3,	     6.3,	   282.0,	     193
1268.8,	    4485,	   595.4,	     2.0,	     8.4,	     6.3,	   281.9,	     193
1269.8,	    4488,	   595.2,	     2.0,	     8.4,	     6.3,	   281.8,	     193
1270.8,	    4491,	   594.9,	     2.0,	     8.4,	     6.3,	   281.8,	     193
1271.8,	    4495,	   594.7,	     1.9,	     8.4,	     6.3,	   281.7,	     193
1272.8,	    4498,	   594.4,	     1.9,	     8.4,	     6.3,	   281.7,	     193
1273.8,	    4501,	   594.2,	     1.8,	     8.5,	     6.3,	   281.7,	     192
1274.8,	    4504,	   594.0,	     1.8,	     8.5,	     6.3,	   281.7,	     192
1275.8,	    4508,	   593.7,	     1.8,	     8.5,	     6.3,	   281.7,	     192
1276.8,	    4511,	   593.5,	     1.7,	     8.4,	     6.3,	   281.7,	     198
1277.8,	    4515,	   593.3,	     1.7,	     8.4,	     6.3,	   281.7,	     230
1278.8,	    4520,	   593.0,	     1.7,	     8.5,	     6.3,	   281.7,	     292
1279.8,	    4526,	   592.4,	     1.6,	     8.5,	     6.4,	   281.8,	     359
1280.8,	    4532,	   591.9,	     1.6,	     8.5,	     6.4,	   281.8,	     375
1281.8,	    4537,	   591.7,	     1.6,	     8.5,	     6.4,	   281.9,	     338
1282.8,	    4542,	   591.5,	     1.5,	     8.6,	     6.4,	   281.9,	     294
1283.8,	    4547,	   591.3,	     1.5,	     8.6,	     6.4,	   282.0,	     253
1284.8,	    4550,	   591.1,	     1.5,	     8.7,	     6.4,	   282.1,	     216
1285.8,	    4553,	   590.9,	     1.4,	     8.7,	     6.5,	   282.2,	     183
1286.8,	    4556,	   590.7,	     1.4,	     8.8,	     6.5,	   282.3,	     154
1287.8,	    4558,	   590.5,	     1.4,	     8.9,	     6.5,	   282.5,	     129
1288.8,	    4560,	   590.3,	     1.3,	     9.0,	     6.6,	   282.6,	     108
1289.8,	    4561,	   590.1,	     1.3,	     9.1,	     6.6,	   282.7,	      91
1290.8,	    4563,	   589.9,	     1.3,	     9.2,	     6.6,	   282.8,	      77
1291.8,	    4564,	   589.7,	     1.2,	     9.2,	     6.7,	   283.0,	      67
1292.8,	    4565,	   589.5,	     1.2,	     9.2,	     6.7,	   283.1,	      62
1293.8,	    4566,	   589.3,	     1.2,	     9.1,	     6.7,	   283.2,	      60
1294.8,	    4567,	   589.1,	     1.1,	     9.1,	     6.8,	   283.3,	      62
1295.8,	    4568,	   588.9,	     1.1,	     9.1,	     6.8,	   283.5,	      67
1296.8,	    4569,	   588.7,	     1.1,	     9.1,	     6.9,	   283.6,	      77
1297.8,	    4571,	   588.5,	     1.0,	     9.0,	     6.9,	   283.7,	      90
1298.8,	    4573,	   588.3,	     1.0,	     9.0,	     7.0,	   283.8,	     108
1299.8,	    4575,	   588.1,	     1.0,	     9.0,	     7.0,	   283.9,	     129
1300.8,	    4577,	   587.9,	     0.9,	     9.0,	     7.0,	   284.0,	     154
1301.8,	    4580,	   587.7,	     0.9,	     9.0,	     7.1,	   284.1,	     183
1302.8,	    4584,	   587.5,	     0.9,	     9.0,	     7.1,	   284.1,	     216
1303.8,	    4588,	   587.3,	     0.8,	     9.0,	     7.2,	   284.2,	     253
1304.8,	    4593,	   587.1,	     0.8,	     9.0,	     7.2,	   284.2,	     293
1305.8,	    4599,	   586.9,	     0.8,	     9.0,	     7.3,	   284.3,	     338
1306.8,	    4605,	   586.7,	     0.7,	     9.1,	     7.3,	   284.3,	     386
1307.8,	    4612,	   586.0,	     0.7,	     9.1,	     7.3,	   284.3,	     411
1308.8,	    4618,	   585.5,	     0.7,	     9.1,	     7.4,	   284.3,	     378
1309.8,	    4625,	   585.1,	     0.6,	     9.2,	     7.4,	   284.3,	     420
1310.8,	    4634,	   584.5,	     0.6,	     9.3,	     7.5,	   284.3,	     528
1311.8,	    4647,	   584.1,	     0.6,	     9.3,	     7.5,	   284.2,	     758
1312.8,	    4664,	   582.7,	     0.5,	     9.3,	     7.5,	   284.2,	    1007
1313.8,	    4679,	   580.1,	     0.5,	     9.3,	     7.6,	   284.1,	     918
1327.8,	    4694,	   580.1,	     0.0,	    10.0,	     7.9,	   283.5,	      64
1328.8,	    4696,	   580.0,	     0.0,	    10.0,	     7.9,	   283.5,	     110
1329.8,	    4698,	   579.8,	    -0.0,	    10.0,	     7.9,	   283.5,	     121
1330.8,	    4700,	   579.7,	    -0.1,	    10.0,	     7.9,	   283.5,	     130
1331.8,	    4702,	   579.5,	    -0.1,	    10.0,	     7.9,	   283.5,	     137
1332.8,	    4706,	   579.3,	    -0.1,	    10.0,	     8.0,	   283.6,	     235
1333.8,	    4710,	   579.0,	    -0.2,	    10.0,	     8.0,	   283.6,	     233
1334.8,	    4714,	   578.7,	    -0.2,	    10.0,	     8.0,	   283.7,	     233
1335.8,	    4718,	   578.5,	    -0.2,	    10.0,	     8.0,	   283.7,	     233
1336.8,	    4722,	   578.2,	    -0.3,	    10.0,	     8.0,	   283.8,	     233
1337.8,	    4726,	   578.0,	    -0.3,	    10.0,	     8.0,	   283.9,	     233
1338.8,	    4729,	   577.7,	    -0.3,	    10.0,	     8.0,	   283.9,	     233
1339.8,	    4733,	   577.4,	    -0.4,	    10.1,	     8.0,	   284.0,	     232
1340.8,	    4737,	   577.2,	    -0.4,	    10.1,	     8.0,	   284.0,	     232
1341.8,	    4741,	   576.9,	    -0.4,	    10.1,	     8.0,	   284.1,	     232
1342.8,	    4745,	   576.7,	    -0.5,	    10.1,	     8.0,	   284.2,	     232
1343.8,	    4749,	   576.4,	    -0.5,	    10.2,	     8.0,	   284.2,	     232
1344.8,	    4753,	   576.1,	    -0.5,	    10.3,	     8.1,	   284.3,	     232
1345.8,	    4757,	   575.9,	    -0.6,	    10.4,	     8.1,	   284.3,	     231
1346.8,	    4760,	   575.6,	    -0.6,	    10.4,	     8.1,	   284.4,	     231
1347.8,	    4764,	   575.4,	    -0.6,	    10.4,	     8.1,	   284.4,	     231
1348.8,	    4768,	   575.1,	    -0.7,	    10.4,	     8.1,	   284.5,	     231
1349.8,	    4772,	   574.8,	    -0.7,	    10.5,	     8.1,	   284.6,	     230
1350.8,	    4776,	   574.6,	    -0.7,	    10.5,	     8.1,	   284.6,	     230
1351.8,	    4780,	   574.3,	    -0.8,	    10.6,	     8.1,	   284.7,	     230
1352.8,	    4784,	   574.1,	    -0.8,	    10.6,	     8.1,	   284.7,	     229
1353.8,	    4787,	   573.8,	    -0.8,	    10.6,	     8.1,	   284.8,	     229
1354.8,	    4791,	   573.5,	    -0.9,	    10.6,	     8.1,	   284.8,	     229
1355.8,	    4795,	   573.3,	    -0.9,	    10.6,	     8.2,	   284.9,	     228
1356.8,	    4799,	   573.0,	    -0.9,	    10.6,	     8.2,	   285.0,	     228
1357.8,	    4803,	   572.8,	    -1.0,	    10.7,	     8.2,	   285.0,	     227
1358.8,	    4806,	   572.5,	    -1.0,	    10.7,	     8.2,	   285.1,	     227
